experiment,instance_id,instance_type,n,seed,solver,status,route,cost,optimum_cost,relative_gap,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,n_layers,time_limit_s,best_known_cost,gap_to_best_known,exact_optimum_available,metadata_json
small_exact,small_exact_euclidean_n6_seed2,euclidean,6,2,tn_exact,ok,"[5, 1, 2, 4, 0, 3]",2262.754933257355,2262.754933257355,0.0,True,True,0.011300600000140548,251.26171875,251.26171875,0.0,30.0,,,2262.754933257355,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 789.553461606053, ""normalize"": true, ""seed"": 0, ""tau"": 30.0, ""valid_route"": true}"
small_exact,small_exact_euclidean_n6_seed2,euclidean,6,2,held_karp,ok,"[5, 3, 0, 4, 2, 1]",2262.754933257355,2262.754933257355,0.0,True,True,6.740000026184134e-05,251.26171875,251.26171875,0.0,,,,2262.754933257355,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""max_n"": 18, ""start"": 5}"
small_exact,small_exact_euclidean_n6_seed2,euclidean,6,2,bruteforce,ok,"[5, 1, 2, 4, 0, 3]",2262.754933257355,2262.754933257355,0.0,True,True,0.000287699999717006,251.26171875,251.26171875,0.0,,,,2262.754933257355,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 120, ""start"": 5}"
small_exact,small_exact_euclidean_n6_seed2,euclidean,6,2,ortools,ok,"[5, 1, 2, 4, 0, 3]",2262.754933257355,2262.754933257355,0.0,True,True,0.0007864999997764244,251.26171875,251.26171875,0.0,,,5.0,2262.754933257355,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 4737320772000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 5, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_euclidean_n6_seed2,euclidean,6,2,networkx_christofides,ok,"[5, 1, 2, 4, 0, 3]",2262.754933257355,2262.754933257355,0.0,True,True,0.00038219999987632036,251.26171875,251.265625,0.00390625,,,,2262.754933257355,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
small_exact,small_exact_euclidean_n6_seed2,euclidean,6,2,networkx_greedy,ok,"[5, 1, 0, 3, 4, 2]",2623.90959777255,2262.754933257355,0.15960838675326366,True,True,8.280000020022271e-05,251.265625,251.265625,0.0,,,,2262.754933257355,0.15960838675326366,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""valid_route"": true}"
small_exact,small_exact_euclidean_n6_seed2,euclidean,6,2,python_tsp_dynamic_programming,skipped_missing_dependency,,,2262.754933257355,nan,,,0.00038159999985509785,251.265625,251.265625,0.0,,,,2262.754933257355,nan,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}}"
small_exact,small_exact_random_symmetric_n6_seed2,random_symmetric,6,2,tn_exact,ok,"[5, 4, 0, 3, 2, 1]",258.8802241888551,258.8802241888551,0.0,True,True,0.011500000000069122,251.265625,251.265625,0.0,30.0,,,258.8802241888551,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 2, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 81.42761317131263, ""normalize"": true, ""seed"": 0, ""tau"": 30.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n6_seed2,random_symmetric,6,2,held_karp,ok,"[5, 4, 0, 3, 2, 1]",258.8802241888551,258.8802241888551,0.0,True,True,6.740000026184134e-05,251.265625,251.265625,0.0,,,,258.8802241888551,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 2, ""symmetric"": true}, ""max_n"": 18, ""start"": 5}"
small_exact,small_exact_random_symmetric_n6_seed2,random_symmetric,6,2,bruteforce,ok,"[5, 1, 2, 3, 0, 4]",258.8802241888551,258.8802241888551,0.0,True,True,0.00028270000029806397,251.265625,251.265625,0.0,,,,258.8802241888551,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 2, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 120, ""start"": 5}"
small_exact,small_exact_random_symmetric_n6_seed2,random_symmetric,6,2,ortools,ok,"[5, 4, 0, 3, 2, 1]",258.8802241888551,258.8802241888551,0.0,True,True,0.0007952999999361055,251.265625,251.26953125,0.00390625,,,5.0,258.8802241888551,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 488565678000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 2, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 5, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n6_seed2,random_symmetric,6,2,networkx_christofides,skipped_not_applicable,,,258.8802241888551,nan,,,6.159999975352548e-05,251.26953125,251.26953125,0.0,,,,258.8802241888551,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 2, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
small_exact,small_exact_random_symmetric_n6_seed2,random_symmetric,6,2,networkx_greedy,ok,"[5, 2, 1, 3, 0, 4]",268.4785150831009,258.8802241888551,0.03707618426366846,True,True,8.859999979904387e-05,251.26953125,251.2734375,0.00390625,,,,258.8802241888551,0.03707618426366846,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 2, ""symmetric"": true}, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n6_seed2,random_symmetric,6,2,python_tsp_dynamic_programming,skipped_missing_dependency,,,258.8802241888551,nan,,,0.0004307999997763545,251.2734375,251.2734375,0.0,,,,258.8802241888551,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 2, ""symmetric"": true}}"
small_exact,small_exact_random_asymmetric_n6_seed2,random_asymmetric,6,2,tn_exact,ok,"[5, 0, 3, 1, 2, 4]",186.97445898351285,186.97445898351285,0.0,True,True,0.012690699999893695,251.2734375,251.28125,0.0078125,30.0,,,186.97445898351285,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 2, ""symmetric"": false}, ""n_layers"": null, ""normalization_factor"": 96.77615929687398, ""normalize"": true, ""seed"": 0, ""tau"": 30.0, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n6_seed2,random_asymmetric,6,2,held_karp,ok,"[5, 0, 3, 1, 2, 4]",186.97445898351285,186.97445898351285,0.0,True,True,6.759999996575061e-05,251.28125,251.28125,0.0,,,,186.97445898351285,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 2, ""symmetric"": false}, ""max_n"": 18, ""start"": 5}"
small_exact,small_exact_random_asymmetric_n6_seed2,random_asymmetric,6,2,bruteforce,ok,"[5, 0, 3, 1, 2, 4]",186.97445898351285,186.97445898351285,0.0,True,True,0.0002876000003197987,251.28125,251.28125,0.0,,,,186.97445898351285,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 2, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 120, ""start"": 5}"
small_exact,small_exact_random_asymmetric_n6_seed2,random_asymmetric,6,2,ortools,ok,"[5, 0, 3, 1, 2, 4]",186.97445898351285,186.97445898351285,0.0,True,True,0.0007613000002493209,251.28125,251.28125,0.0,,,5.0,186.97445898351285,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 580656954000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 2, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 5, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n6_seed2,random_asymmetric,6,2,networkx_christofides,skipped_not_applicable,,,186.97445898351285,nan,,,5.289999990054639e-05,251.28125,251.28125,0.0,,,,186.97445898351285,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 2, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
small_exact,small_exact_random_asymmetric_n6_seed2,random_asymmetric,6,2,networkx_greedy,ok,"[5, 0, 3, 1, 2, 4]",186.97445898351285,186.97445898351285,0.0,True,True,8.299999990413198e-05,251.28125,251.28125,0.0,,,,186.97445898351285,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 2, ""symmetric"": false}, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n6_seed2,random_asymmetric,6,2,python_tsp_dynamic_programming,skipped_missing_dependency,,,186.97445898351285,nan,,,0.0004413000001477485,251.28125,251.28125,0.0,,,,186.97445898351285,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 2, ""symmetric"": false}}"
small_exact,small_exact_euclidean_n6_seed3,euclidean,6,3,tn_exact,ok,"[5, 1, 4, 3, 0, 2]",2054.1127084378963,2054.1127084378963,0.0,True,True,0.011470099999769445,251.28125,251.28125,0.0,30.0,,,2054.1127084378963,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 794.5987957035325, ""normalize"": true, ""seed"": 0, ""tau"": 30.0, ""valid_route"": true}"
small_exact,small_exact_euclidean_n6_seed3,euclidean,6,3,held_karp,ok,"[5, 2, 0, 3, 4, 1]",2054.1127084378963,2054.1127084378963,0.0,True,True,6.739999980709399e-05,251.28125,251.28125,0.0,,,,2054.1127084378963,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""max_n"": 18, ""start"": 5}"
small_exact,small_exact_euclidean_n6_seed3,euclidean,6,3,bruteforce,ok,"[5, 1, 4, 3, 0, 2]",2054.1127084378963,2054.1127084378963,0.0,True,True,0.00028190000011818483,251.28125,251.28125,0.0,,,,2054.1127084378963,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 120, ""start"": 5}"
small_exact,small_exact_euclidean_n6_seed3,euclidean,6,3,ortools,ok,"[5, 2, 0, 3, 4, 1]",2054.1127084378963,2054.1127084378963,0.0,True,True,0.0007537999999840395,251.28125,251.28125,0.0,,,5.0,2054.1127084378963,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 4767592776000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 5, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_euclidean_n6_seed3,euclidean,6,3,networkx_christofides,ok,"[5, 0, 2, 1, 4, 3]",2434.0979756617303,2054.1127084378963,0.184987545066504,True,True,0.0003899999996974657,251.28125,251.28515625,0.00390625,,,,2054.1127084378963,0.184987545066504,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
small_exact,small_exact_euclidean_n6_seed3,euclidean,6,3,networkx_greedy,ok,"[5, 1, 4, 3, 0, 2]",2054.1127084378963,2054.1127084378963,0.0,True,True,8.350000007339986e-05,251.28515625,251.2890625,0.00390625,,,,2054.1127084378963,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""valid_route"": true}"
small_exact,small_exact_euclidean_n6_seed3,euclidean,6,3,python_tsp_dynamic_programming,skipped_missing_dependency,,,2054.1127084378963,nan,,,0.00037639999982275185,251.2890625,251.2890625,0.0,,,,2054.1127084378963,nan,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}}"
small_exact,small_exact_random_symmetric_n6_seed3,random_symmetric,6,3,tn_exact,ok,"[5, 0, 4, 2, 3, 1]",229.76298377741074,229.76298377741074,0.0,True,True,0.011944900000344205,251.2890625,251.359375,0.0703125,30.0,,,229.76298377741074,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 3, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 66.40809828094409, ""normalize"": true, ""seed"": 0, ""tau"": 30.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n6_seed3,random_symmetric,6,3,held_karp,ok,"[5, 1, 3, 2, 4, 0]",229.76298377741074,229.76298377741074,0.0,True,True,6.640000037805294e-05,251.359375,251.359375,0.0,,,,229.76298377741074,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 3, ""symmetric"": true}, ""max_n"": 18, ""start"": 5}"
small_exact,small_exact_random_symmetric_n6_seed3,random_symmetric,6,3,bruteforce,ok,"[5, 0, 4, 2, 3, 1]",229.76298377741074,229.76298377741074,0.0,True,True,0.00028040000006512855,251.359375,251.359375,0.0,,,,229.76298377741074,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 3, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 120, ""start"": 5}"
small_exact,small_exact_random_symmetric_n6_seed3,random_symmetric,6,3,ortools,ok,"[5, 1, 3, 2, 4, 0]",229.76298377741074,229.76298377741074,0.0,True,True,0.0007553999998890504,251.359375,251.359375,0.0,,,5.0,229.76298377741074,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 398448588000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 3, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 5, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n6_seed3,random_symmetric,6,3,networkx_christofides,skipped_not_applicable,,,229.76298377741074,nan,,,5.3899999784334796e-05,251.359375,251.359375,0.0,,,,229.76298377741074,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 3, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
