experiment,split,instance_type,n,seed,repeat,layer_seed,layer_ratio,n_layers_requested,n_layers_effective,max_layers,exact_mode,tau,tau_source,route,valid_route,finite_edges,cost,optimum_cost,best_known_cost,relative_gap,gap_to_best_known,exact_optimum_available,runtime_s,status,metadata_json
layer_ablation,evaluation,euclidean,10,6,0,600000,0.0,0,0,8,False,9.0,calibrated_on_calibration_split,"[9, 3, 0, 1, 4, 2, 7, 5, 6, 8]",True,True,4247.212360313392,3289.401654062577,3289.401654062577,0.29118083073493645,0.29118083073493645,True,0.042579000000841916,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967], [827.0030258190536, 785.2109593263714], [48.0834870025465, 207.43926620697474], [849.8656310952118, 432.4948116550308]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 8, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 1087.4997624523116, ""normalize"": true, ""seed"": 600000, ""tau"": 9.0, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,6,1,600001,0.0,0,0,8,False,9.0,calibrated_on_calibration_split,"[9, 3, 0, 1, 4, 2, 7, 5, 6, 8]",True,True,4247.212360313392,3289.401654062577,3289.401654062577,0.29118083073493645,0.29118083073493645,True,0.04029340000124648,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967], [827.0030258190536, 785.2109593263714], [48.0834870025465, 207.43926620697474], [849.8656310952118, 432.4948116550308]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 8, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 1087.4997624523116, ""normalize"": true, ""seed"": 600001, ""tau"": 9.0, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,6,2,600002,0.0,0,0,8,False,9.0,calibrated_on_calibration_split,"[9, 3, 0, 1, 4, 2, 7, 5, 6, 8]",True,True,4247.212360313392,3289.401654062577,3289.401654062577,0.29118083073493645,0.29118083073493645,True,0.043416200001956895,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967], [827.0030258190536, 785.2109593263714], [48.0834870025465, 207.43926620697474], [849.8656310952118, 432.4948116550308]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 8, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 1087.4997624523116, ""normalize"": true, ""seed"": 600002, ""tau"": 9.0, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,6,3,600003,0.0,0,0,8,False,9.0,calibrated_on_calibration_split,"[9, 3, 0, 1, 4, 2, 7, 5, 6, 8]",True,True,4247.212360313392,3289.401654062577,3289.401654062577,0.29118083073493645,0.29118083073493645,True,0.023070200000802288,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967], [827.0030258190536, 785.2109593263714], [48.0834870025465, 207.43926620697474], [849.8656310952118, 432.4948116550308]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 8, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 1087.4997624523116, ""normalize"": true, ""seed"": 600003, ""tau"": 9.0, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,6,4,600004,0.0,0,0,8,False,9.0,calibrated_on_calibration_split,"[9, 3, 0, 1, 4, 2, 7, 5, 6, 8]",True,True,4247.212360313392,3289.401654062577,3289.401654062577,0.29118083073493645,0.29118083073493645,True,0.022464299996499904,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967], [827.0030258190536, 785.2109593263714], [48.0834870025465, 207.43926620697474], [849.8656310952118, 432.4948116550308]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 8, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 1087.4997624523116, ""normalize"": true, ""seed"": 600004, ""tau"": 9.0, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,6,0,600000,0.1,1,1,8,False,9.0,calibrated_on_calibration_split,"[9, 3, 0, 1, 7, 6, 5, 4, 8, 2]",True,True,4975.962938640347,3289.401654062577,3289.401654062577,0.512725857754337,0.512725857754337,True,0.03123529999720631,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967], [827.0030258190536, 785.2109593263714], [48.0834870025465, 207.43926620697474], [849.8656310952118, 432.4948116550308]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 8, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 1087.4997624523116, ""normalize"": true, ""seed"": 600000, ""tau"": 9.0, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,6,1,600001,0.1,1,1,8,False,9.0,calibrated_on_calibration_split,"[9, 0, 3, 7, 2, 1, 5, 6, 8, 4]",True,True,4302.901156670911,3289.401654062577,3289.401654062577,0.30811059554147524,0.30811059554147524,True,0.031135699999140343,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967], [827.0030258190536, 785.2109593263714], [48.0834870025465, 207.43926620697474], [849.8656310952118, 432.4948116550308]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 8, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 1087.4997624523116, ""normalize"": true, ""seed"": 600001, ""tau"": 9.0, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,6,2,600002,0.1,1,1,8,False,9.0,calibrated_on_calibration_split,"[9, 3, 0, 1, 7, 5, 6, 8, 4, 2]",True,True,4288.810996465017,3289.401654062577,3289.401654062577,0.3038270930423223,0.3038270930423223,True,0.030845199999021133,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967], [827.0030258190536, 785.2109593263714], [48.0834870025465, 207.43926620697474], [849.8656310952118, 432.4948116550308]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 8, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 1087.4997624523116, ""normalize"": true, ""seed"": 600002, ""tau"": 9.0, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,6,3,600003,0.1,1,1,8,False,9.0,calibrated_on_calibration_split,"[9, 3, 0, 1, 7, 2, 8, 5, 6, 4]",True,True,4598.571723891575,3289.401654062577,3289.401654062577,0.3979964162212014,0.3979964162212014,True,0.03090159999919706,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967], [827.0030258190536, 785.2109593263714], [48.0834870025465, 207.43926620697474], [849.8656310952118, 432.4948116550308]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 8, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 1087.4997624523116, ""normalize"": true, ""seed"": 600003, ""tau"": 9.0, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,6,4,600004,0.1,1,1,8,False,9.0,calibrated_on_calibration_split,"[9, 3, 0, 1, 4, 5, 7, 2, 6, 8]",True,True,5515.224455454912,3289.401654062577,3289.401654062577,0.6766649486672844,0.6766649486672844,True,0.030320199999550823,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967], [827.0030258190536, 785.2109593263714], [48.0834870025465, 207.43926620697474], [849.8656310952118, 432.4948116550308]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 8, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 1087.4997624523116, ""normalize"": true, ""seed"": 600004, ""tau"": 9.0, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,6,0,600000,0.25,2,2,8,False,9.0,calibrated_on_calibration_split,"[9, 3, 0, 4, 1, 5, 6, 8, 7, 2]",True,True,3915.7081540841677,3289.401654062577,3289.401654062577,0.1904013452562324,0.1904013452562324,True,0.03670359999887296,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967], [827.0030258190536, 785.2109593263714], [48.0834870025465, 207.43926620697474], [849.8656310952118, 432.4948116550308]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 8, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 1087.4997624523116, ""normalize"": true, ""seed"": 600000, ""tau"": 9.0, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,6,1,600001,0.25,2,2,8,False,9.0,calibrated_on_calibration_split,"[9, 2, 7, 6, 5, 1, 0, 8, 4, 3]",True,True,3740.660768756758,3289.401654062577,3289.401654062577,0.13718577484657524,0.13718577484657524,True,0.03728849999970407,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967], [827.0030258190536, 785.2109593263714], [48.0834870025465, 207.43926620697474], [849.8656310952118, 432.4948116550308]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 8, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 1087.4997624523116, ""normalize"": true, ""seed"": 600001, ""tau"": 9.0, ""valid_route"": true}"
